incident_id;event;timestamp;knowledge;u_priority_confirmation;notify;opened_at;sys_created_at;resolved_at;closed_at;reassignment_count;reopen_count;sys_mod_count;made_sla;caller_id;opened_by;sys_created_by;sys_updated_by;closed_code;resolved_by;assignment_group;assigned_to;location;category;subcategory;cmdb_ci;impact;urgency;priority;assignment_group;assigned_to;problem_id;caused_by
INC0000305;N;29/02/2016 15:00;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;0;0;2;True;Caller 685;Opened by  221;Created by 98;Updated by 429;code 6;Resolved by 71;Group 70;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 78;?;?
INC0000305;N;29/02/2016 18:55;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;0;0;3;True;Caller 685;Opened by  221;Created by 98;Updated by 111;code 6;Resolved by 71;Group 70;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 78;?;?
INC0000305;W;29/02/2016 20:01;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;0;0;4;True;Caller 685;Opened by  221;Created by 98;Updated by 111;code 6;Resolved by 71;Group 70;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 78;?;?
INC0000305;W;29/02/2016 20:02;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;0;0;5;True;Caller 685;Opened by  221;Created by 98;Updated by 111;code 6;Resolved by 71;Group 70;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 78;?;?
INC0000305;G;04/03/2016 12:28;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;1;0;7;True;Caller 685;Opened by  221;Created by 98;Updated by 551;code 6;Resolved by 71;Group 28;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 28;Resolver 78;?;?
INC0000305;W;04/03/2016 12:28;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;1;0;7;True;Caller 685;Opened by  221;Created by 98;Updated by 551;code 6;Resolved by 71;Group 28;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 28;Resolver 78;?;?
INC0000305;W;04/03/2016 14:41;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;1;0;8;True;Caller 685;Opened by  221;Created by 98;Updated by 307;code 6;Resolved by 71;Group 28;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 28;Resolver 78;?;?
INC0000305;K;04/03/2016 14:41;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;1;0;9;True;Caller 685;Opened by  221;Created by 98;Updated by 307;code 6;Resolved by 71;Group 28;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 28;Resolver 78;?;?
INC0000305;R;04/03/2016 14:41;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;1;0;9;True;Caller 685;Opened by  221;Created by 98;Updated by 307;code 6;Resolved by 71;Group 28;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 28;Resolver 78;?;?
INC0000305;C;09/03/2016 15:00;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:57;04/03/2016 14:41;09/03/2016 15:00;1;0;10;False;Caller 685;Opened by  221;Created by 98;Updated by 908;code 6;Resolved by 71;Group 28;Resolver 78;Location 143;Category 53;Subcategory 168;?;2 - Medium;2 - Medium;3 - Moderate;Group 28;Resolver 78;?;?
INC0000306;N;29/02/2016 14:43;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:43;02/03/2016 16:48;07/03/2016 17:00;0;0;0;True;Caller 4167;Opened by  62;Created by 33;Updated by 133;code 7;Resolved by 208;Group 54;?;Location 143;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 54;?;?;?
INC0000306;N;02/03/2016 16:47;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:43;02/03/2016 16:48;07/03/2016 17:00;0;0;1;True;Caller 4167;Opened by  62;Created by 33;Updated by 874;code 7;Resolved by 208;Group 54;?;Location 143;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 54;?;?;?
INC0000306;K;02/03/2016 16:48;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:43;02/03/2016 16:48;07/03/2016 17:00;0;0;2;True;Caller 4167;Opened by  62;Created by 33;Updated by 874;code 7;Resolved by 208;Group 54;?;Location 143;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 54;?;?;?
INC0000306;R;02/03/2016 16:48;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:43;02/03/2016 16:48;07/03/2016 17:00;0;0;2;True;Caller 4167;Opened by  62;Created by 33;Updated by 874;code 7;Resolved by 208;Group 54;?;Location 143;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 54;?;?;?
INC0000306;C;07/03/2016 17:00;True;False;Do Not Notify;29/02/2016 14:28;29/02/2016 14:43;02/03/2016 16:48;07/03/2016 17:00;0;0;3;True;Caller 4167;Opened by  62;Created by 33;Updated by 908;code 7;Resolved by 208;Group 54;?;Location 143;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 54;?;?;?
INC0000307;A;29/02/2016 14:30;True;False;Do Not Notify;29/02/2016 14:30;?;19/12/2016 14:55;24/12/2016 15:00;0;0;0;True;Caller 3038;Opened by  433;?;Updated by 908;code 6;Resolved by 16;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000307;W;29/02/2016 14:43;True;False;Do Not Notify;29/02/2016 14:30;?;19/12/2016 14:55;24/12/2016 15:00;0;0;1;True;Caller 3038;Opened by  433;?;Updated by 804;code 6;Resolved by 16;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000307;W;19/12/2016 14:40;True;False;Do Not Notify;29/02/2016 14:30;?;19/12/2016 14:55;24/12/2016 15:00;0;0;99;True;Caller 3038;Opened by  433;?;Updated by 70;code 6;Resolved by 16;Group 66;Resolver 18;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 18;?;?
INC0000307;D;19/12/2016 14:55;False;True;Do Not Notify;29/02/2016 14:30;?;19/12/2016 14:55;24/12/2016 15:00;0;0;101;True;Caller 3038;Opened by  433;?;Updated by 70;code 6;Resolved by 16;Group 66;Resolver 18;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 18;?;?
INC0000307;R;19/12/2016 14:55;False;True;Do Not Notify;29/02/2016 14:30;?;19/12/2016 14:55;24/12/2016 15:00;0;0;101;True;Caller 3038;Opened by  433;?;Updated by 70;code 6;Resolved by 16;Group 66;Resolver 18;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 18;?;?
INC0000307;C;24/12/2016 15:00;False;True;Do Not Notify;29/02/2016 14:30;?;19/12/2016 14:55;24/12/2016 15:00;0;0;102;False;Caller 3038;Opened by  433;?;Updated by 908;code 6;Resolved by 16;Group 66;Resolver 18;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 18;?;?
INC0000310;A;29/02/2016 14:33;True;False;Do Not Notify;29/02/2016 14:33;?;01/03/2016 13:47;06/03/2016 14:00;0;0;0;True;Caller 369;Opened by  433;?;Updated by 908;code 5;Resolved by 184;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000310;W;29/02/2016 14:36;True;False;Do Not Notify;29/02/2016 14:33;?;01/03/2016 13:47;06/03/2016 14:00;0;0;1;True;Caller 369;Opened by  433;?;Updated by 804;code 5;Resolved by 184;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000310;K;01/03/2016 13:47;True;False;Do Not Notify;29/02/2016 14:33;?;01/03/2016 13:47;06/03/2016 14:00;0;0;3;True;Caller 369;Opened by  433;?;Updated by 804;code 5;Resolved by 184;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000310;R;01/03/2016 13:47;True;False;Do Not Notify;29/02/2016 14:33;?;01/03/2016 13:47;06/03/2016 14:00;0;0;3;True;Caller 369;Opened by  433;?;Updated by 804;code 5;Resolved by 184;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000310;C;06/03/2016 14:00;True;False;Do Not Notify;29/02/2016 14:33;?;01/03/2016 13:47;06/03/2016 14:00;0;0;4;True;Caller 369;Opened by  433;?;Updated by 908;code 5;Resolved by 184;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000315;N;29/02/2016 14:37;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;0;0;0;True;Caller 99;Opened by  386;?;Updated by 908;code 16;Resolved by 99;Group 30;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 30;?;?;?
INC0000315;G;01/03/2016 09:57;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;1;True;Caller 99;Opened by  386;?;Updated by 789;code 16;Resolved by 99;Group 72;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000315;N;01/03/2016 09:57;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;1;True;Caller 99;Opened by  386;?;Updated by 789;code 16;Resolved by 99;Group 72;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000315;A;01/03/2016 10:50;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;2;True;Caller 99;Opened by  386;?;Updated by 63;code 16;Resolved by 99;Group 72;Resolver 48;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;Resolver 48;?;?
INC0000315;A;01/03/2016 13:47;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;3;True;Caller 99;Opened by  386;?;Updated by 63;code 16;Resolved by 99;Group 72;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000315;K;07/03/2016 09:12;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;5;True;Caller 99;Opened by  386;?;Updated by 402;code 16;Resolved by 99;Group 72;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000315;R;07/03/2016 09:12;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;5;True;Caller 99;Opened by  386;?;Updated by 402;code 16;Resolved by 99;Group 72;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000315;C;24/03/2016 18:40;True;False;Do Not Notify;29/02/2016 14:37;?;07/03/2016 09:12;24/03/2016 18:40;1;0;6;False;Caller 99;Opened by  386;?;Updated by 908;code 16;Resolved by 99;Group 72;?;Location 51;Category 23;Subcategory 3;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000317;A;29/02/2016 14:40;True;False;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;0;True;Caller 387;Opened by  433;?;Updated by 908;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;A;29/02/2016 14:42;True;False;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;1;True;Caller 387;Opened by  433;?;Updated by 804;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;W;29/02/2016 14:42;True;False;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;2;True;Caller 387;Opened by  433;?;Updated by 804;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;W;05/04/2016 06:17;True;False;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;14;True;Caller 387;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;D;25/04/2016 17:06;True;True;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;22;True;Caller 387;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;K;25/04/2016 17:06;True;True;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;22;True;Caller 387;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;R;25/04/2016 17:06;True;True;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;22;True;Caller 387;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000317;C;30/04/2016 17:07;True;True;Do Not Notify;29/02/2016 14:40;?;25/04/2016 17:06;30/04/2016 17:07;0;0;23;False;Caller 387;Opened by  433;?;Updated by 908;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;A;29/02/2016 14:43;True;False;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;0;True;Caller 3038;Opened by  433;?;Updated by 908;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;W;29/02/2016 14:54;True;False;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;1;True;Caller 3038;Opened by  433;?;Updated by 804;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;W;28/03/2016 12:09;True;False;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;12;True;Caller 3038;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;W;28/03/2016 12:10;True;False;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;13;True;Caller 3038;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;D;28/03/2016 12:10;True;True;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;14;True;Caller 3038;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;K;28/03/2016 12:10;True;True;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;14;True;Caller 3038;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;R;28/03/2016 12:10;True;True;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;14;True;Caller 3038;Opened by  433;?;Updated by 713;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000318;C;02/04/2016 13:59;True;True;Do Not Notify;29/02/2016 14:43;?;28/03/2016 12:10;02/04/2016 13:59;0;0;16;False;Caller 3038;Opened by  433;?;Updated by 908;code 6;Resolved by 158;Group 66;Resolver 175;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 175;?;?
INC0000319;N;29/02/2016 14:50;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;0;0;0;True;Caller 2443;Opened by  62;Created by 33;Updated by 133;code 6;Resolved by 76;Group 25;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 25;Resolver 83;?;?
INC0000319;G;02/03/2016 13:46;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;1;0;1;True;Caller 2443;Opened by  62;Created by 33;Updated by 465;code 6;Resolved by 76;Group 46;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 46;Resolver 83;?;?
INC0000319;N;02/03/2016 13:46;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;1;0;1;True;Caller 2443;Opened by  62;Created by 33;Updated by 465;code 6;Resolved by 76;Group 46;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 46;Resolver 83;?;?
INC0000319;W;02/03/2016 14:11;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;1;0;2;True;Caller 2443;Opened by  62;Created by 33;Updated by 308;code 6;Resolved by 76;Group 46;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 46;Resolver 83;?;?
INC0000319;K;02/03/2016 15:12;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;1;0;3;True;Caller 2443;Opened by  62;Created by 33;Updated by 308;code 6;Resolved by 76;Group 46;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 46;Resolver 83;?;?
INC0000319;R;02/03/2016 15:12;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;1;0;3;True;Caller 2443;Opened by  62;Created by 33;Updated by 308;code 6;Resolved by 76;Group 46;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 46;Resolver 83;?;?
INC0000319;C;07/03/2016 16:00;True;False;Do Not Notify;29/02/2016 14:44;29/02/2016 14:50;02/03/2016 15:12;07/03/2016 16:00;1;0;4;True;Caller 2443;Opened by  62;Created by 33;Updated by 908;code 6;Resolved by 76;Group 46;Resolver 83;Location 204;Category 37;Subcategory 135;?;2 - Medium;2 - Medium;3 - Moderate;Group 46;Resolver 83;?;?
INC0000323;K;29/02/2016 14:45;True;False;Do Not Notify;29/02/2016 14:45;?;?;05/03/2016 15:00;0;0;0;True;Caller 3786;Opened by  55;?;Updated by 908;code 4;Resolved by 27;Group 70;?;Location 93;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;?;?;?
INC0000323;R;29/02/2016 14:45;True;False;Do Not Notify;29/02/2016 14:45;?;?;05/03/2016 15:00;0;0;0;True;Caller 3786;Opened by  55;?;Updated by 908;code 4;Resolved by 27;Group 70;?;Location 93;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;?;?;?
INC0000323;C;05/03/2016 15:00;True;False;Do Not Notify;29/02/2016 14:45;?;?;05/03/2016 15:00;0;0;1;True;Caller 3786;Opened by  55;?;Updated by 908;code 4;Resolved by 27;Group 70;?;Location 93;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;?;?;?
INC0000324;A;29/02/2016 15:06;True;False;Do Not Notify;29/02/2016 14:47;29/02/2016 15:06;16/06/2016 09:34;21/06/2016 10:00;0;0;0;True;Caller 787;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 93;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000324;A;29/02/2016 15:36;True;False;Do Not Notify;29/02/2016 14:47;29/02/2016 15:06;16/06/2016 09:34;21/06/2016 10:00;0;0;7;True;Caller 787;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 93;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000324;W;29/02/2016 15:43;True;False;Do Not Notify;29/02/2016 14:47;29/02/2016 15:06;16/06/2016 09:34;21/06/2016 10:00;0;0;8;True;Caller 787;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 93;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000324;D;16/06/2016 09:34;False;True;Do Not Notify;29/02/2016 14:47;29/02/2016 15:06;16/06/2016 09:34;21/06/2016 10:00;0;0;44;True;Caller 787;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 93;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000324;R;16/06/2016 09:34;False;True;Do Not Notify;29/02/2016 14:47;29/02/2016 15:06;16/06/2016 09:34;21/06/2016 10:00;0;0;44;True;Caller 787;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 93;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000324;C;21/06/2016 10:00;False;True;Do Not Notify;29/02/2016 14:47;29/02/2016 15:06;16/06/2016 09:34;21/06/2016 10:00;0;0;45;False;Caller 787;Opened by  381;Created by 158;Updated by 908;code 6;Resolved by 165;Group 31;Resolver 182;Location 93;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000325;A;29/02/2016 14:49;True;False;Do Not Notify;29/02/2016 14:49;?;16/03/2016 08:56;24/03/2016 18:59;0;0;0;True;Caller 369;Opened by  433;?;Updated by 908;code 6;Resolved by 184;Group 66;Resolver 203;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 203;?;?
INC0000325;W;29/02/2016 14:54;True;False;Do Not Notify;29/02/2016 14:49;?;16/03/2016 08:56;24/03/2016 18:59;0;0;1;True;Caller 369;Opened by  433;?;Updated by 804;code 6;Resolved by 184;Group 66;Resolver 203;Location 204;Category 45;Subcategory 220;?;3 - Low;3 - Low;4 - Low;Group 66;Resolver 203;?;?
